0	0.000000000000000e+00	0.000000000000000e+00	-2.521176111918349e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.301929745908764e-12
1	9.930541698772337e-04	-2.162512312265624e-13	-2.318366655592030e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.809481617748400e-13
2	1.993722553114345e-03	-3.513066996681526e-13	-1.864447673349928e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-6.114899388331055e-13
3	2.998838330181770e-03	-3.332272739847966e-13	-1.189034421096087e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.807874608115396e-13
4	4.002853180966684e-03	-2.157528662779253e-13	-5.077334071145797e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.643953773113043e-14
5	5.007440653552613e-03	-9.189433325880928e-14	3.240978076610247e-18	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.086306720803224e-13
6	6.014029709719610e-03	-3.510146785482325e-14	4.035199670518019e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.434782828219959e-13
7	7.019666377973025e-03	-6.292042214862543e-14	6.562170447617914e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	4.017894469299407e-13
8	8.026262177499102e-03	-1.489501374575467e-13	8.443269830152202e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	5.849587166537468e-13
9	9.032143729711175e-03	-2.753376237974780e-13	9.498593642137151e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	7.658428903093293e-13
10	1.004152742400427e-02	-4.366807434186780e-13	9.513364241963041e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	9.279487604257180e-13
11	1.104806802807774e-02	-6.379628188944354e-13	8.592911095479797e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.081698839804225e-12
12	1.205645127794926e-02	-8.759487844701810e-13	7.127982285356115e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.244036206913457e-12
13	1.306525264394337e-02	-1.107913690060308e-12	5.446908019779757e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.389190810712716e-12
14	1.407324997058557e-02	-1.243631915652426e-12	3.308186819628997e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.414465948433305e-12
15	1.508194580004829e-02	-1.152567589715516e-12	-7.309592753073222e-18	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.114821015048568e-12
16	1.608924472460040e-02	-6.476254751277438e-13	-1.051906420323425e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.044233354369057e-13
17	1.709976460880737e-02	6.985654446743474e-13	-3.444847841618184e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.477477220781786e-12
18	1.810749634697464e-02	3.879080869875175e-12	-9.297517594898784e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-8.680298310690298e-12
19	1.911546774226508e-02	1.141339104782981e-11	-2.363443487892840e-15	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.361816073891160e-11
20	2.012531553108221e-02	2.959988782009255e-11	-5.873667111423227e-15	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.993137435837039e-11
21	2.113307975299957e-02	7.351047393031033e-11	-1.438312108606218e-14	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.477845918407150e-10
