0	0.000000000000000e+00	0.000000000000000e+00	-2.274762661966845e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.174682387516273e-13
1	9.930541698772337e-04	-1.994521376616504e-13	-3.310299971123564e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.850898220681766e-14
2	1.993722553114345e-03	-4.453156882436655e-13	-5.380191769631602e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.674837799345267e-13
3	2.998838330181770e-03	-7.175046566523311e-13	-7.418114851741628e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	3.344348529050080e-13
4	4.002853180966684e-03	-9.436143786304979e-13	-8.140394860524677e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	5.232461956123043e-13
5	5.007440653552613e-03	-1.064459988542183e-12	-7.018645770559448e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	7.020186794447719e-13
6	6.014029709719610e-03	-1.065811638485955e-12	-4.062753392608379e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	8.560119554283563e-13
7	7.019666377973025e-03	-9.228357138033273e-13	1.606423039820312e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.005791042872500e-12
8	8.026262177499102e-03	-7.571722799081156e-13	8.216596200630197e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.181475483208807e-12
9	9.032143729711175e-03	-6.560799352751481e-13	1.386794186029821e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.372217373556584e-12
10	1.004152742400427e-02	-6.184296880716762e-13	1.704934412723746e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.498854032985675e-12
11	1.104806802807774e-02	-5.533813270667532e-13	1.667258074417434e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.414349694539896e-12
12	1.205645127794926e-02	-3.062635021969181e-13	1.121523317834128e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	8.854156531775668e-13
13	1.306525264394337e-02	3.541299458682727e-13	-3.848261889910679e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.528533353545225e-13
14	1.407324997058557e-02	1.990530330543149e-12	-3.909615187610048e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.009446932102256e-12
15	1.508194580004829e-02	5.989768024880321e-12	-1.216033729489234e-15	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.226933920186472e-11
16	1.608924472460040e-02	1.579445222460154e-11	-3.176690297327790e-15	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.219881038141383e-11
17	1.709976460880736e-02	4.003035452494022e-11	-7.930020859958096e-15	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-8.098080615920038e-11
18	1.810749634697462e-02	9.914228558449267e-11	-1.942002628823917e-14	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.994268701141734e-10
19	1.911546774226503e-02	2.421513890860148e-10	-4.713140972999081e-14	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.855369423760583e-10
20	2.012531553108207e-02	5.852542842602250e-10	-1.135650507603299e-13	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.171701684668169e-09
21	2.113307975299925e-02	1.394837920871583e-09	-2.703123599551573e-13	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.790724945378714e-09
22	2.214069058913474e-02	3.284842518529561e-09	-6.362770084644488e-13	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-6.570562861672875e-09
