0	0.000000000000000e+00	0.000000000000000e+00	-1.904114126868122e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.832803070184685e+02
1	8.212716419957552e-04	5.543308602087908e+01	-1.904243131104923e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.038780010540777e+03
2	1.648809734230476e-03	1.112457563240489e+02	-1.904596690009139e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.094775257877004e+03
3	2.479978473892659e-03	1.672251088224380e+02	-1.905201212574581e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.151066784485842e+03
4	3.310166528010407e-03	2.230177933780888e+02	-1.906101088558296e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.207324163001303e+03
5	4.140728909365494e-03	2.786437163122516e+02	-1.907371844689316e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.263606301579804e+03
6	4.972811957429838e-03	3.341196251818772e+02	-1.909078681072930e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.319963616967887e+03
7	5.803933194110377e-03	3.892240675578673e+02	-1.911295403295567e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.376212769777403e+03
8	6.635621729542018e-03	4.439535284797819e+02	-1.914206376531923e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.432445450814740e+03
9	7.466429602989731e-03	4.980839626804072e+02	-1.917989691405027e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.488529580414963e+03
10	8.299756996295749e-03	5.516860686445435e+02	-1.922859677752039e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.544646536514865e+03
11	9.130266362445853e-03	6.042593012944055e+02	-1.929029809932808e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.600406011722062e+03
12	9.961704462973618e-03	6.558566049607662e+02	-1.936801467743318e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.656016582224760e+03
13	1.079275346317954e-02	7.061444287648358e+02	-1.946421531854127e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.711272185774244e+03
14	1.162225315356609e-02	7.547395333206150e+02	-1.957942847084189e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.765816871931682e+03
15	1.245129618271907e-02	8.011749151937504e+02	-1.971106145035553e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.819049751637724e+03
16	1.327809542647498e-02	8.442074363721015e+02	-1.984342066423661e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.868917273230455e+03
17	1.410667666531708e-02	8.808619018679132e+02	-1.992052440723452e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.909553358893749e+03
18	1.493326659456445e-02	9.023783413871039e+02	-1.977963930767407e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.923794523155254e+03
19	1.576416060269218e-02	8.863542412836088e+02	-1.898484722884778e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.866727536585202e+03
20	1.661128252414629e-02	7.742933402861423e+02	-1.639956350073605e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.621163157931765e+03
21	1.749382819229574e-02	4.888398736764334e+02	-1.052144034651899e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.032164716878871e+03
22	1.843728393670738e-02	1.217498529517639e+02	-3.123362686627549e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.830396085447526e+02
23	1.943027756680373e-02	-1.392563318798408e+01	-2.696687271119921e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.477395983329188e-11
24	2.043220979801693e-02	-9.565611302611767e+00	-1.852372663562579e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.477751254697068e-11
25	2.143367468592415e-02	-6.411778458307294e+00	-1.241635559428735e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	5.401012970196462e-12
26	2.243669155865638e-02	-4.191231245638094e+00	-8.116284407231358e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.710987238671805e-13
27	2.344061277253432e-02	-2.673284625518737e+00	-5.176793417154671e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.598366380534571e-13
28	2.444329781610144e-02	-1.666164932040526e+00	-3.226514516911631e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.163957819017014e-12
29	2.544646293478337e-02	-1.014436543441664e+00	-1.964447919260983e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	3.050226737855155e-12
30	2.645070508268224e-02	-6.034460688162474e-01	-1.168568287422868e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	3.595346242946107e-12
