0	0.000000000000000e+00	0.000000000000000e+00	-9.526958778305823e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.919700358451068e-13
1	1.000000000000000e-03	-1.827255918912028e-13	-9.685087069851641e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.174101538168532e-13
2	2.000000000000000e-03	-3.116751813234710e-13	-1.022744683529148e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.164679022406043e-13
3	3.000000000000000e-03	-3.643109901544852e-13	-1.070818800732457e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.886574607845286e-13
4	4.000000000000000e-03	-3.621626986198168e-13	-1.065433134455526e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.880246062126926e-13
5	5.000000000000000e-03	-2.954503977783678e-13	-9.356332220849597e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.877085205274235e-13
6	6.000000000000000e-03	-1.792971947180895e-13	-7.140871439936570e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.894558208056774e-13
7	7.000000000000000e-03	-5.052533298878541e-14	-4.966234672356970e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.059299227364998e-13
8	8.000000000000000e-03	6.430119868224794e-14	-3.793998010504247e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.602224134852749e-13
9	9.000000000000001e-03	1.615392037741323e-13	-4.128719986691125e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.747453871022447e-13
10	1.000000000000000e-02	2.611235871990016e-13	-5.728146522579314e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.569238016868097e-13
11	1.100000000000000e-02	3.885191686731931e-13	-7.569882088299194e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.794261988163478e-13
12	1.200000000000000e-02	5.964404740126663e-13	-7.331471343470331e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.750360262320998e-13
13	1.300000000000000e-02	8.684919784650532e-13	-3.600565248029038e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.054424368365715e-12
14	1.400000000000000e-02	1.152595991021601e-12	2.705032829519410e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.012908696359294e-12
15	1.500000000000000e-02	1.378627594196984e-12	1.099859967264716e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-8.106623493467867e-13
16	1.600000000000000e-02	1.468518164099670e-12	2.029357998025942e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.205622001200307e-13
17	1.700000000000000e-02	1.344528447025527e-12	2.859462764626921e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.320917751745110e-13
18	1.800000000000000e-02	1.017745037895110e-12	3.492276115316416e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	7.856585934353453e-13
19	1.900000000000000e-02	-1.694708376469033e+01	-3.281788659371097e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.499245172453811e-12
20	2.000000000000000e-02	-8.354054580220617e+01	-1.617755713125073e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.032152224273887e-12
21	2.100000000000000e-02	-1.939657966932098e+02	-3.756131501633221e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.813749233609997e-12
22	2.200000000000000e-02	-3.388627923573020e+02	-6.562049757245809e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.728484105318785e-12
23	2.300000000000000e-02	-5.065789687047964e+02	-9.809859546662975e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.501110429875553e-12
24	2.400000000000000e-02	-6.838385705597290e+02	-1.324247697636054e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.046363078989089e-12
25	2.500000000000000e-02	-8.556005570142306e+02	-1.656863354160948e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.160049916710705e-12
26	2.600000000000000e-02	-1.007164777500868e+03	-1.950366205073777e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.818989403545856e-12
27	2.700000000000000e-02	-1.127623037561785e+03	-2.183632622638305e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.364242052659392e-12
28	2.800000000000000e-02	-1.209393223098284e+03	-2.341979906037880e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.364242052659392e-12
29	2.900000000000000e-02	-1.247841796744959e+03	-2.416435248747381e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.364242052659392e-12
30	3.000000000000000e-02	-1.248874934093294e+03	-2.418435910619605e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	4.547473508864641e-13
31	3.100000000000000e-02	-1.194806496770465e+03	-2.313732831966219e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	0.000000000000000e+00
32	3.200000000000000e-02	-1.088293017715768e+03	-2.107470366703493e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.547473508864641e-13
33	3.300000000000000e-02	-9.470893113345121e+02	-1.834030565084811e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.364242052659392e-12
34	3.400000000000000e-02	-7.894650653855277e+02	-1.528792525325350e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.410605131648481e-13
35	3.500000000000000e-02	-6.317522684313071e+02	-1.223383007281606e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.547473508864641e-13
36	3.600000000000000e-02	-4.862665940595244e+02	-9.416512103047722e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.080024958355352e-12
37	3.700000000000000e-02	-3.606085604442477e+02	-6.983154745502043e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.705302565824240e-12
38	3.800000000000000e-02	-2.580205215175796e+02	-4.996545914086733e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.160049916710705e-12
39	3.900000000000000e-02	-1.783501694650388e+02	-3.453736180656879e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.643218977027573e-12
40	4.000000000000000e-02	-1.192267985646719e+02	-2.308817026313047e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.231104190286715e-12
41	4.100000000000000e-02	-7.715804250091843e+01	-1.494159068160143e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.932676241267473e-12
42	4.200000000000000e-02	-4.838105357368353e+01	-9.368950738142583e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.683986283751437e-12
43	4.300000000000000e-02	-2.941687737393703e+01	-5.696553808334453e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.342925770586589e-12
44	4.400000000000000e-02	-1.735605887877350e+01	-3.360986349664456e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.026734253173345e-12
45	4.500000000000000e-02	-9.942953753754521e+00	-1.925444715020214e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-6.465938895416912e-13
46	4.600000000000000e-02	-5.534010669634215e+00	-1.071656558061453e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.085620730620576e-13
47	4.700000000000000e-02	-2.994005330459454e+00	-5.797866391663652e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.147793219999585e-13
48	4.800000000000000e-02	-1.575291173972483e+00	-3.050538241112565e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.613287612504791e-13
49	4.900000000000000e-02	-8.064079252902525e-01	-1.561602232450917e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.776002064474596e-13
50	5.000000000000000e-02	-4.017988713966900e-01	-7.780801687240409e-05	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.723333249667121e-13
51	5.100000000000000e-02	-1.949319352122428e-01	-3.774840693624636e-05	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.014160977419465e-12
52	5.200000000000000e-02	-9.211400270623019e-02	-1.783779992186658e-05	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.288125824014060e-13
53	5.300000000000000e-02	-4.241054044296604e-02	-8.212765842102456e-06	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.192163531399842e-13
54	5.400000000000000e-02	-1.903071465747512e-02	-3.685282046814900e-06	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.799287273675844e-13
