0	0.000000000000000e+00	0.000000000000000e+00	-2.198106293808854e-13	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.135097209215387e-09
1	1.000000000000000e-03	8.240970551853524e-10	-2.412944431153122e-13	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.070136201476015e-09
2	2.000000000000000e-03	2.595391910379566e-09	-5.325760295002547e-13	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.345602700837909e-09
3	3.000000000000000e-03	6.976292905544823e-09	-1.361836904774362e-12	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.400878844213384e-08
4	4.000000000000000e-03	1.811220837225122e-08	-3.511352907300665e-12	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.624475681576118e-08
5	5.000000000000000e-03	4.619954730235992e-08	-8.947960633908533e-12	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.240661732588967e-08
6	6.000000000000000e-03	1.160503099077996e-07	-2.247364107074719e-11	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.321036933686621e-07
7	7.000000000000000e-03	2.871468352078030e-07	-5.560606439045921e-11	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.742953169843174e-07
8	8.000000000000000e-03	6.998204660894696e-07	-1.355198928433818e-10	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.399642183505778e-06
9	9.000000000000001e-03	1.679772665161160e-06	-3.252867860782293e-10	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.359546405457583e-06
10	1.000000000000000e-02	3.970531851450189e-06	-7.688903429842160e-10	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.941064509366958e-06
11	1.100000000000000e-02	9.241299412605049e-06	-1.789570017180733e-09	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.848259924382252e-05
12	1.200000000000000e-02	2.117651117822586e-05	-4.100813757056399e-09	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.235302236086279e-05
13	1.300000000000000e-02	4.777078574110847e-05	-9.250772808212499e-09	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.554157110878238e-05
14	1.400000000000000e-02	1.060730545188331e-04	-2.054095853889967e-08	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.121461083005604e-04
15	1.500000000000000e-02	2.318082455433609e-04	-4.488947351279207e-08	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.636164899901111e-04
16	1.600000000000000e-02	4.985149863155388e-04	-9.653701172458037e-08	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.970299712514456e-04
17	1.700000000000000e-02	1.054861056082579e-03	-2.042729648481089e-07	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.109722110665430e-03
18	1.800000000000000e-02	2.195935764911592e-03	-4.252411320622357e-07	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.391871528377497e-03
19	1.900000000000000e-02	4.496640108762598e-03	-8.707706125024691e-07	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-8.993280216214459e-03
20	2.000000000000000e-02	9.055957831771200e-03	-1.753678693083178e-06	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.811191566231778e-02
21	2.100000000000000e-02	1.793447085101278e-02	-3.472995346213193e-06	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.586894170079885e-02
22	2.200000000000000e-02	3.492021926814642e-02	-6.762271383329658e-06	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-6.984043853504077e-02
23	2.300000000000000e-02	6.683772314583904e-02	-1.294306943187359e-05	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.336754462904426e-01
24	2.400000000000000e-02	1.257303260494212e-01	-2.434757294492026e-05	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.514606520977498e-01
25	2.500000000000000e-02	2.324044560760774e-01	-4.500492939819386e-05	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.648089121513379e-01
26	2.600000000000000e-02	4.220282792632685e-01	-8.172542486067856e-05	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-8.440565585261134e-01
27	2.700000000000000e-02	7.527171844193198e-01	-1.457630559830092e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.505434368838645e+00
28	2.800000000000000e-02	1.318283843179628e+00	-2.552845685105221e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.636567686359626e+00
29	2.900000000000000e-02	2.266516734520771e+00	-4.389090783350781e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.533033469042110e+00
30	3.000000000000000e-02	3.824366667606166e+00	-7.405854206715931e-04	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.648733335212959e+00
31	3.100000000000000e-02	6.331098432770597e+00	-1.226011939666148e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.266219686554185e+01
32	3.200000000000000e-02	1.027958242944336e+01	-1.990632577760176e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.055916485888749e+01
33	3.300000000000000e-02	1.636420667501495e+01	-3.168914996311649e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.272841335003089e+01
34	3.400000000000000e-02	2.553115794756627e+01	-4.944087477015977e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.106231589513364e+01
35	3.500000000000000e-02	3.902295510523773e+01	-7.556762762119440e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.804591021047634e+01
36	3.600000000000000e-02	5.840429338445973e+01	-1.130994278125137e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.168085867689202e+02
37	3.700000000000000e-02	8.555109294577110e+01	-1.656689791144080e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.711021858915427e+02
38	3.800000000000000e-02	1.225803469458469e+02	-2.373758211467963e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.451606938916939e+02
39	3.900000000000000e-02	1.716967902257644e+02	-3.324894045708262e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.433935804515284e+02
40	4.000000000000000e-02	2.349359268102344e+02	-4.549514659809195e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.698718536204679e+02
41	4.100000000000000e-02	3.137940155532094e+02	-6.076594981885633e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-6.275880311064176e+02
42	4.200000000000000e-02	4.087559928919261e+02	-7.915525765664506e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-8.175119857838507e+02
43	4.300000000000000e-02	5.187620826386475e+02	-1.004578453351676e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.037524165277294e+03
44	4.400000000000000e-02	6.406902420505231e+02	-1.240691318769633e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.281380484101044e+03
45	4.500000000000000e-02	7.689671990338808e+02	-1.489098577818989e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.537934398067760e+03
46	4.600000000000000e-02	8.954389601525064e+02	-1.734010090107969e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.790877920305011e+03
47	4.700000000000000e-02	1.009609698015636e+03	-1.955100773292026e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.019219396031271e+03
48	4.800000000000000e-02	1.099371937589480e+03	-2.128924602785916e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.198743875178959e+03
49	4.900000000000000e-02	1.152915194632774e+03	-2.232610674201108e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.305830389265549e+03
50	5.000000000000000e-02	1.163750464191345e+03	-2.253593083477115e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.327500928382690e+03
51	5.100000000000000e-02	1.142183544605127e+03	-2.211828923283907e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.284367089210254e+03
52	5.200000000000000e-02	1.087434558059178e+03	-2.105807966726810e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.174869116118356e+03
53	5.300000000000000e-02	9.972754594539762e+02	-1.931215623023302e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.994550918907954e+03
54	5.400000000000000e-02	8.730241211953867e+02	-1.690603941113548e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.746048242390773e+03
55	5.500000000000000e-02	7.223871126432314e+02	-1.398896628391043e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.444774225286460e+03
56	5.600000000000000e-02	5.575225873033855e+02	-1.079637847880239e-01	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.115045174606770e+03
57	5.700000000000000e-02	3.921101709062243e+02	-7.593180808991704e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.842203418124461e+02
58	5.800000000000000e-02	2.408205222453948e+02	-4.663469360406906e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.816410444907881e+02
59	5.900000000000000e-02	1.181940348090252e+02	-2.288817642182035e-02	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.363880696180485e+02
60	6.000000000000000e-02	3.583969786526355e+01	-6.940327648263337e-03	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-7.167939573052594e+01
61	6.100000000000000e-02	-1.030002748542543e-12	4.533095825906635e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	3.370883367275710e-12
62	6.200000000000000e-02	-1.104502071641393e-12	4.388828507073848e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	3.370883367275710e-12
63	6.300000000000000e-02	-1.147497554850544e-12	3.927376455025650e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	3.175586035464072e-12
64	6.400000000000000e-02	-1.106879157460776e-12	3.172903522299417e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.745359490925909e-12
65	6.500000000000000e-02	-9.622678169263051e-13	2.213777704020560e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	2.105457707576561e-12
66	6.600000000000000e-02	-7.352658667685039e-13	1.196775018202052e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	1.353277828722321e-12
67	6.700000000000000e-02	-4.802081374112295e-13	2.880639151634009e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	6.289637035540506e-13
68	6.800000000000000e-02	-2.584851375035535e-13	-3.842448715952757e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	6.006193902967219e-14
69	6.900000000000001e-02	-1.181985961839157e-13	-7.623857886040470e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-2.754957321692420e-13
70	7.000000000000001e-02	-8.582318104156188e-14	-8.505064798187564e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.533764765823765e-13
71	7.100000000000001e-02	-8.276093361292843e-14	-8.508612545748626e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.566219289072839e-13
72	7.200000000000001e-02	-7.360213625734745e-14	-8.653351884952394e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-3.732550335998950e-13
73	7.300000000000000e-02	-5.537772266860415e-14	-9.315254898853876e-17	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-4.256599718505707e-13
74	7.400000000000000e-02	-6.039848043659692e-14	-1.130586293151318e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-5.234337708734606e-13
75	7.500000000000000e-02	-8.738464640231467e-14	-1.444281665325022e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-6.584391985358886e-13
76	7.600000000000000e-02	-1.287930688700054e-13	-1.812545717685421e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-8.072015149746888e-13
77	7.700000000000000e-02	-1.795723896097183e-13	-2.168104752080256e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.400320900756140e-13
78	7.800000000000000e-02	-2.387093594885110e-13	-2.457153388079825e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.030159193992861e-12
79	7.900000000000000e-02	-3.077292021725625e-13	-2.649939845825617e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.060693850005313e-12
80	8.000000000000000e-02	-3.747669338302007e-13	-2.766024695621729e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.053602077015319e-12
81	8.100000000000000e-02	-4.383522359961480e-13	-2.817820486849658e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-1.016764006426626e-12
82	8.200000000000000e-02	-5.034303345251090e-13	-2.807246049208671e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-9.462252917804575e-13
83	8.300000000000000e-02	-5.723822839370432e-13	-2.733649657357332e-16	7.500000000000000e+03	2.000000000000000e+11	5.163977794943223e+03	-8.392683290376977e-13
