0	0	0	2.00043e-12	2	1 -1.00021e-12 1.00021e-12
1	0.01	2.16636e-12	3.64773e-12	2	1 -2.92019e-13 3.35571e-12
2	0.02	7.73391e-12	1.11045e-11	2	1 -8.35608e-14 1.1021e-11
3	0.03	2.50223e-11	3.54338e-11	2	1 -2.34496e-14 3.54104e-11
4	0.04	7.86517e-11	1.11243e-10	2	1 -6.46191e-15 1.11237e-10
5	0.05	2.41425e-10	3.4143e-10	2	1 -1.74673e-15 3.41429e-10
6	0.06	7.23594e-10	1.02332e-09	2	1 -4.31775e-16 1.02332e-09
7	0.07	2.11634e-09	2.99296e-09	2	1 0 2.99296e-09
8	0.08	6.03632e-09	8.53664e-09	2	1 0 8.53664e-09
9	0.09	1.67791e-08	2.37292e-08	2	1 0 2.37292e-08
10	0.1	4.54234e-08	6.42384e-08	2	1 0 6.42384e-08
11	0.11	1.19676e-07	1.69247e-07	2	1 0 1.69247e-07
12	0.12	3.06649e-07	4.33667e-07	2	1 0 4.33667e-07
13	0.13	7.63601e-07	1.0799e-06	2	1 0 1.0799e-06
14	0.14	1.84653e-06	2.61139e-06	2	1 0 2.61139e-06
15	0.15	4.33284e-06	6.12757e-06	2	1 0 6.12757e-06
16	0.16	9.85749e-06	1.39406e-05	2	1 0 1.39406e-05
17	0.17	2.17258e-05	3.0725e-05	2	1 0 3.0725e-05
18	0.18	4.63473e-05	6.5545e-05	2	1 0 6.5545e-05
19	0.190001	9.56144e-05	0.000135219	2	1 0 0.000135219
20	0.200003	0.000190578	0.000269517	2	1 0 0.000269517
21	0.210005	0.00036666	0.000518535	2	1 0 0.000518535
22	0.22001	0.000680288	0.000962073	2	1 0 0.000962073
23	0.23002	0.00121609	0.00171982	2	1 0 0.00171982
24	0.240037	0.0020928	0.00295966	2	1 0 0.00295966
25	0.250067	0.00346467	0.00489978	2	1 0 0.00489978
26	0.260116	0.00551489	0.00779923	2	1 0 0.00779923
27	0.270194	0.00843757	0.0119325	2	1 0 0.0119325
28	0.280314	0.0124072	0.0175464	2	1 0 0.0175464
29	0.290491	0.0175379	0.0248024	2	1 0 0.0248024
30	0.300742	0.023839	0.0337135	2	1 0 0.0337135
31	0.311085	0.0311746	0.0440876	2	1 0 0.0440876
32	0.321536	0.0392368	0.0554893	2	1 0 0.0554893
33	0.332106	0.0475446	0.0672382	2	1 0 0.0672382
34	0.342802	0.055477	0.0784563	2	1 0 0.0784563
35	0.353617	0.062355	0.0881832	2	1 0 0.0881832
36	0.364539	0.0675819	0.0955752	2	1 0 0.0955752
37	0.375541	0.0708271	0.100165	2	1 0 0.100165
38	0.386595	0.0722015	0.102108	2	1 0 0.102108
39	0.397669	0.0723236	0.102281	2	1 0 0.102281
40	0.408745	0.0721805	0.102079	2	1 0 0.102079
41	0.41982	0.0727931	0.102945	2	1 0 0.102945
42	0.430903	0.0748437	0.105845	2	1 0 0.105845
43	0.442019	0.0784713	0.110975	2	1 0 0.110975
44	0.453192	0.0833195	0.117832	2	1 0 0.117832
45	0.464441	0.0887528	0.125515	2	1 0 0.125515
46	0.475777	0.0940898	0.133063	2	1 0 0.133063
47	0.487198	0.0987463	0.139648	2	1 0 0.139648
48	0.498694	0.102276	0.144641	2	1 0 0.144641
49	0.510245	0.10434	0.14756	2	1 0 0.14756
50	0.521826	0.104182	0.147335	2	1 0 0.147335
51	0.543729	0.117173	-0.000453621	5	1 0.13123 0.130776
52	0.545667	0.121187	-0.0185572	5	1 0.14477 0.126213
53	0.55537	0.122069	-0.0368743	5	1 0.154914 0.11804
54	0.565016	0.11546	-0.0485589	5	1 0.153368 0.104809
55	0.574593	0.105323	-0.06029	5	1 0.1479 0.0876099
56	0.584073	0.0935043	-0.0724196	5	1 0.140751 0.0683312
57	0.593433	0.0821775	-0.0851525	5	1 0.134454 0.049301
58	0.602649	0.0730508	-0.0980451	5	1 0.130696 0.0326507
59	0.611725	0.0666175	-0.10958	5	1 0.129271 0.0196907
