0	0	0	0	2	1 0 0
1	0.01	0	0	2	1 0 0
2	0.02	0	0	2	1 0 0
3	0.03	0	0	2	1 0 0
4	0.04	0	0	2	1 0 0
5	0.05	0	0	2	1 0 0
6	0.06	0	0	2	1 0 0
7	0.07	0	0	2	1 0 0
8	0.08	0	0	2	1 0 0
9	0.09	0	0	2	1 0 0
10	0.1	0	0	2	1 0 0
11	0.11	0	0	2	1 0 0
12	0.12	0	0	2	1 0 0
13	0.13	0	0	2	1 0 0
14	0.14	9.80909e-44	1.4013e-43	2	1 -0 1.38729e-43
15	0.15	4.65511e-42	6.5847e-42	2	1 -0 6.5833e-42
16	0.16	1.57747e-40	2.23087e-40	2	1 0 2.23088e-40
17	0.17	4.99576e-39	7.06508e-39	2	1 0 7.06508e-39
18	0.18	1.4709e-37	2.08016e-37	2	1 0 2.08016e-37
19	0.19	4.03459e-36	5.70577e-36	2	1 0 5.70577e-36
20	0.2	1.03285e-34	1.46068e-34	2	1 0 1.46068e-34
21	0.21	2.47168e-33	3.49548e-33	2	1 0 3.49548e-33
22	0.22	5.53683e-32	7.83027e-32	2	1 0 7.83027e-32
23	0.23	1.16246e-30	1.64396e-30	2	1 0 1.64396e-30
24	0.24	2.28982e-29	3.2383e-29	2	1 0 3.2383e-29
25	0.25	4.23579e-28	5.99032e-28	2	1 0 5.99032e-28
26	0.26	7.36411e-27	1.04144e-26	2	1 0 1.04144e-26
27	0.27	1.20407e-25	1.70282e-25	2	1 0 1.70282e-25
28	0.28	1.8526e-24	2.61997e-24	2	1 0 2.61997e-24
29	0.29	2.68352e-23	3.79508e-23	2	1 0 3.79508e-23
30	0.3	3.66094e-22	5.17736e-22	2	1 0 5.17736e-22
31	0.31	4.70515e-21	6.65408e-21	2	1 0 6.65408e-21
32	0.32	5.69823e-20	8.05852e-20	2	1 0 8.05852e-20
33	0.33	6.50372e-19	9.19764e-19	2	1 0 9.19764e-19
34	0.34	6.9965e-18	9.89454e-18	2	1 0 9.89454e-18
35	0.35	7.09442e-17	1.0033e-16	2	1 0 1.0033e-16
36	0.36	6.78074e-16	9.58942e-16	2	1 0 9.58942e-16
37	0.37	6.10889e-15	8.63928e-15	2	1 0 8.63928e-15
38	0.38	5.18765e-14	7.33645e-14	2	1 0 7.33645e-14
39	0.39	4.15257e-13	5.87262e-13	2	1 0 5.87262e-13
40	0.4	3.1336e-12	4.43158e-12	2	1 0 4.43158e-12
41	0.41	2.22969e-11	3.15326e-11	2	1 0 3.15326e-11
42	0.42	1.49654e-10	2.11643e-10	2	1 0 2.11643e-10
43	0.43	9.4811e-10	1.34083e-09	2	1 0 1.34083e-09
44	0.44	5.67543e-09	8.02627e-09	2	1 0 8.02627e-09
45	0.45	3.21488e-08	4.54652e-08	2	1 0 4.54652e-08
46	0.46	1.72703e-07	2.44238e-07	2	1 0 2.44238e-07
47	0.47	8.82474e-07	1.24801e-06	2	1 0 1.24801e-06
48	0.48	4.3062e-06	6.08988e-06	2	1 0 6.08988e-06
49	0.49	2.0168e-05	2.85218e-05	2	1 0 2.85218e-05
50	0.5	9.12113e-05	0.000128992	2	1 0 0.000128992
51	0.510002	0.00055273	9.59151e-05	5	1 0.000570014 0.000665929
52	0.520001	0.000167334	0.000203959	5	1 8.51049e-05 0.000289064
53	0.530004	0.000472275	0.00103167	5	1 1.21862e-05 0.00104385
54	0.540014	0.00148668	0.003321	5	1 1.66366e-06 0.00332266
55	0.550047	0.00412834	0.00923081	5	1 2.15018e-07 0.00923103
56	0.56014	0.00991204	0.0221639	5	1 2.60313e-08 0.022164
57	0.570364	0.0203907	0.0455949	5	1 0 0.0455949
58	0.580831	0.0356961	0.0798189	5	1 0 0.0798189
59	0.591661	0.0529125	0.118316	5	1 0 0.118316
60	0.602915	0.0663904	0.148453	5	1 0 0.148453
61	0.615186	0.0746053	0.156635	5	1 0.00509392 0.161729
62	0.625655	0.0793162	0.145616	5	1 0.0158702 0.161486
63	0.635971	0.0854249	0.13022	5	1 0.030398 0.160618
64	0.646141	0.090195	0.114154	5	1 0.0437639 0.157918
65	0.65619	0.0911269	0.0976931	5	1 0.0530365 0.15073
66	0.666116	0.086238	0.0765237	5	1 0.0581551 0.134679
67	0.675861	0.0743316	0.0452454	5	1 0.0604825 0.105728
68	0.685319	0.0569485	0.00458258	5	1 0.061379 0.0659616
69	0.694406	0.0400297	-0.0338507	5	1 0.0616799 0.0278291
70	0.703151	0.030075	-0.0562911	5	1 0.0617704 0.0054793
71	0.711203	0.0266996	-0.059702	5	1 0.059702 0
72	0.720712	0.0225101	-0.0503342	5	1 0.0503342 0
73	0.730364	0.0158306	-0.0353982	5	1 0.0353982 0
74	0.74016	0.00918946	-0.0205483	5	1 0.0205483 0
75	0.750061	0.00445064	-0.00995193	5	1 0.00995193 0
76	0.760021	0.00182898	-0.00408973	5	1 0.00408973 0
77	0.770006	0.000648026	-0.00144903	5	1 0.00144903 0
78	0.780001	0.000200603	-0.000448562	5	1 0.000448562 0
79	0.79	5.48481e-05	-0.000122644	5	1 0.000122644 0
80	0.8	1.33648e-05	-2.98845e-05	5	1 2.98845e-05 0
81	0.81	2.9243e-06	-6.53893e-06	5	1 6.53893e-06 0
82	0.82	5.78287e-07	-1.29309e-06	5	1 1.29309e-06 0
83	0.83	1.03925e-07	-2.32383e-07	5	1 2.32383e-07 0
84	0.84	1.70538e-08	-3.81334e-08	5	1 3.81334e-08 0
85	0.85	2.5659e-09	-5.73752e-09	5	1 5.73752e-09 0
86	0.86	3.55253e-10	-7.9437e-10	5	1 7.9437e-10 0
87	0.87	4.54021e-11	-1.01522e-10	5	1 1.01522e-10 0
