0	0	0	0	2	1 0 0
1	0.01	0	0	2	1 0 0
2	0.02	0	0	2	1 0 0
3	0.03	0	0	2	1 0 0
4	0.04	0	0	2	1 0 0
5	0.05	0	0	2	1 0 0
6	0.06	0	0	2	1 0 0
7	0.07	0	0	2	1 0 0
8	0.08	0	0	2	1 0 0
9	0.09	0	0	2	1 0 0
10	0.1	0	0	2	1 0 0
11	0.11	0	0	2	1 0 0
12	0.12	0	0	2	1 0 0
13	0.13	0	0	2	1 0 0
14	0.14	0	0	2	1 0 0
15	0.15	0	0	2	1 0 0
16	0.16	0	0	2	1 0 0
17	0.17	0	0	2	1 0 0
18	0.18	0	0	2	1 0 0
19	0.19	0	0	2	1 0 0
20	0.2	0	0	2	1 0 0
21	0.21	0	0	2	1 0 0
22	0.22	0	0	2	1 0 0
23	0.23	0	0	2	1 0 0
24	0.24	0	0	2	1 0 0
25	0.25	0	0	2	1 0 0
26	0.26	0	0	2	1 0 0
27	0.27	0	0	2	1 0 0
28	0.28	0	0	2	1 0 0
29	0.29	0	0	2	1 0 0
30	0.3	0	0	2	1 0 0
31	0.31	0	0	2	1 0 0
32	0.32	0	0	2	1 0 0
33	0.33	0	0	2	1 0 0
34	0.34	0	0	2	1 0 0
35	0.35	0	0	2	1 0 0
36	0.36	0	0	2	1 0 0
37	0.37	0	0	2	1 0 0
38	0.38	0	0	2	1 0 0
39	0.39	0	0	2	1 0 0
40	0.4	0	0	2	1 0 0
41	0.41	0	0	2	1 0 0
42	0.42	0	0	2	1 0 0
43	0.43	0	0	2	1 0 0
44	0.44	0	0	2	1 0 0
45	0.45	0	0	2	1 0 0
46	0.46	0	0	2	1 0 0
47	0.47	0	0	2	1 0 0
48	0.48	0	0	2	1 0 0
49	0.49	0	0	2	1 0 0
50	0.5	0	0	2	1 0 0
51	0.51	0	0	5	1 0 0
52	0.52	0	0	5	1 0 0
53	0.53	0	0	5	1 0 0
54	0.54	0	0	5	1 0 0
55	0.55	0	0	5	1 0 0
56	0.56	1.29443e-08	2.89442e-08	5	1 0 2.89442e-08
57	0.57	1.39251e-06	3.11374e-06	5	1 0 3.11374e-06
58	0.58	6.01422e-05	0.000134482	5	1 0 0.000134482
59	0.590001	0.00130861	0.00292613	5	1 0 0.00292613
60	0.600031	0.0145453	0.0325242	5	1 0 0.0325242
61	0.610488	0.0944442	0.112423	5	1 0.0493803 0.161803
62	0.6205	0.0994998	0.101118	5	1 0.060685 0.161803
63	0.6305	0.099977	0.100051	5	1 0.061752 0.161803
64	0.6405	0.0999995	0.100001	5	1 0.0618022 0.161803
65	0.6505	0.1	0.1	5	1 0.0618034 0.161803
66	0.6605	0.1	0.1	5	1 0.0618034 0.161803
67	0.6705	0.0999986	0.0999969	5	1 0.0618034 0.1618
68	0.6805	0.0999392	0.0998641	5	1 0.0618034 0.161667
69	0.690499	0.098664	0.0970125	5	1 0.0618034 0.158816
70	0.700469	0.0849389	0.0663223	5	1 0.0618034 0.128126
71	0.710012	0.00575285	-0.0128638	5	1 0.0128638 0
72	0.720001	0.000509988	-0.00114037	5	1 0.00114037 0
73	0.73	2.32101e-05	-5.18993e-05	5	1 5.18993e-05 0
74	0.74	5.34104e-07	-1.19429e-06	5	1 1.19429e-06 0
75	0.75	4.94427e-09	-1.10557e-08	5	1 1.10557e-08 0
76	0.76	0	0	5	1 0 0
77	0.77	0	0	5	1 0 0
78	0.78	0	0	5	1 0 0
79	0.79	0	0	5	1 0 0
80	0.8	0	0	5	1 0 0
81	0.81	0	0	5	1 0 0
82	0.82	0	0	5	1 0 0
83	0.83	0	0	5	1 0 0
84	0.84	0	0	5	1 0 0
85	0.85	0	0	5	1 0 0
86	0.86	0	0	5	1 0 0
87	0.87	0	0	5	1 0 0
88	0.88	0	0	5	1 0 0
89	0.89	0	0	5	1 0 0
90	0.9	0	0	5	1 0 0
91	0.91	0	0	5	1 0 0
92	0.92	0	0	5	1 0 0
93	0.93	0	0	5	1 0 0
94	0.94	0	0	5	1 0 0
95	0.95	0	0	5	1 0 0
96	0.96	0	0	5	1 0 0
97	0.97	0	0	5	1 0 0
98	0.98	0	0	5	1 0 0
99	0.99	0	0	5	1 0 0
100	1	0	-0	5	1 0 0
