0	0	0	8.35449e-11	2	1 -4.17725e-11 4.17725e-11
1	0.01	7.92115e-11	1.39209e-10	2	1 -1.35934e-11 1.25615e-10
2	0.02	2.58182e-10	3.73786e-10	2	1 -4.33085e-12 3.69455e-10
3	0.03	7.50159e-10	1.06359e-09	2	1 -1.35169e-12 1.06224e-09
4	0.04	2.10967e-09	2.98436e-09	2	1 -4.13405e-13 2.98394e-09
5	0.05	5.78779e-09	8.18542e-09	2	1 -1.23409e-13 8.1853e-09
6	0.06	1.54953e-08	2.19137e-08	2	1 -3.51701e-14 2.19136e-08
7	0.07	4.04641e-08	5.7225e-08	2	1 -7.53644e-15 5.7225e-08
8	0.08	1.03011e-07	1.45679e-07	2	1 0 1.45679e-07
9	0.09	2.55491e-07	3.61319e-07	2	1 0 3.61319e-07
10	0.1	6.17004e-07	8.72575e-07	2	1 0 8.72575e-07
11	0.11	1.44992e-06	2.0505e-06	2	1 0 2.0505e-06
12	0.12	3.3133e-06	4.68571e-06	2	1 0 4.68571e-06
13	0.13	7.35775e-06	1.04054e-05	2	1 0 1.04054e-05
14	0.14	1.5867e-05	2.24393e-05	2	1 0 2.24393e-05
15	0.15	3.32044e-05	4.69582e-05	2	1 0 4.69582e-05
16	0.160001	6.73787e-05	9.52879e-05	2	1 0 9.52879e-05
17	0.170002	0.000132477	0.000187351	2	1 0 0.000187351
18	0.180004	0.000252178	0.000356634	2	1 0 0.000356634
19	0.190007	0.000464391	0.000656748	2	1 0 0.000656748
20	0.200014	0.00082667	0.00116909	2	1 0 0.00116909
21	0.210025	0.00142147	0.00201026	2	1 0 0.00201026
22	0.220046	0.00235949	0.00333683	2	1 0 0.00333683
23	0.230079	0.00377875	0.00534396	2	1 0 0.00534396
24	0.240133	0.00583678	0.00825446	2	1 0 0.00825446
25	0.250216	0.00869419	0.0122954	2	1 0 0.0122954
26	0.260339	0.0124895	0.0176628	2	1 0 0.0176628
27	0.270517	0.0173077	0.0244767	2	1 0 0.0244767
28	0.280765	0.0231476	0.0327357	2	1 0 0.0327357
29	0.291098	0.0298931	0.0422753	2	1 0 0.0422753
30	0.301529	0.0372967	0.0527454	2	1 0 0.0527454
31	0.312071	0.044979	0.0636099	2	1 0 0.0636099
32	0.322728	0.0524538	0.0741809	2	1 0 0.0741809
33	0.333497	0.0591855	0.083701	2	1 0 0.083701
34	0.34437	0.0646829	0.0914754	2	1 0 0.0914754
