0	0	0	5.41322e-39	2	1 -2.70661e-39 2.70661e-39
1	0.01	2.43446e-38	3.48385e-38	2	1 -2.0501e-40 3.46335e-38
2	0.02	3.03743e-37	4.29587e-37	2	1 -1.48398e-41 4.29572e-37
3	0.03	3.65208e-36	5.16483e-36	2	1 -1.01454e-42 5.16483e-36
4	0.04	4.25641e-35	6.01947e-35	2	1 0 6.01947e-35
5	0.05	4.80869e-34	6.80051e-34	2	1 0 6.80051e-34
6	0.06	5.26604e-33	7.4473e-33	2	1 0 7.4473e-33
7	0.07	5.5899e-32	7.90532e-32	2	1 0 7.90532e-32
8	0.08	5.75138e-31	8.13368e-31	2	1 0 8.13368e-31
9	0.09	5.73547e-30	8.11118e-30	2	1 0 8.11118e-30
10	0.1	5.54336e-29	7.83949e-29	2	1 0 7.83949e-29
11	0.11	5.19229e-28	7.34301e-28	2	1 0 7.34301e-28
12	0.12	4.71301e-27	6.66521e-27	2	1 0 6.66521e-27
13	0.13	4.14537e-26	5.86244e-26	2	1 0 5.86244e-26
14	0.14	3.53282e-25	4.99617e-25	2	1 0 4.99617e-25
15	0.15	2.91705e-24	4.12533e-24	2	1 0 4.12533e-24
16	0.16	2.33344e-23	3.29999e-23	2	1 0 3.29999e-23
17	0.17	1.80824e-22	2.55724e-22	2	1 0 2.55724e-22
18	0.18	1.35735e-21	1.91958e-21	2	1 0 1.91958e-21
19	0.19	9.86933e-21	1.39573e-20	2	1 0 1.39573e-20
20	0.2	6.9507e-20	9.82977e-20	2	1 0 9.82977e-20
21	0.21	4.74147e-19	6.70545e-19	2	1 0 6.70545e-19
22	0.22	3.13294e-18	4.43065e-18	2	1 0 4.43065e-18
23	0.23	2.00527e-17	2.83588e-17	2	1 0 2.83588e-17
24	0.24	1.24345e-16	1.7585e-16	2	1 0 1.7585e-16
25	0.25	7.47123e-16	1.05659e-15	2	1 0 1.05659e-15
26	0.26	4.35092e-15	6.15313e-15	2	1 0 6.15313e-15
27	0.27	2.45669e-14	3.47429e-14	2	1 0 3.47429e-14
28	0.28	1.34559e-13	1.90295e-13	2	1 0 1.90295e-13
29	0.29	7.15374e-13	1.01169e-12	2	1 0 1.01169e-12
30	0.3	3.69456e-12	5.2249e-12	2	1 0 5.2249e-12
31	0.31	1.85538e-11	2.62391e-11	2	1 0 2.62391e-11
32	0.32	9.07137e-11	1.28288e-10	2	1 0 1.28288e-10
33	0.33	4.32424e-10	6.11539e-10	2	1 0 6.11539e-10
34	0.34	2.01314e-09	2.847e-09	2	1 0 2.847e-09
35	0.35	9.16999e-09	1.29683e-08	2	1 0 1.29683e-08
36	0.36	4.09482e-08	5.79095e-08	2	1 0 5.79095e-08
37	0.37	1.79571e-07	2.53952e-07	2	1 0 2.53952e-07
38	0.38	7.74222e-07	1.09491e-06	2	1 0 1.09491e-06
39	0.39	3.28099e-06	4.64002e-06	2	1 0 4.64002e-06
40	0.4	1.36274e-05	1.92721e-05	2	1 0 1.92721e-05
41	0.41	5.50951e-05	7.79162e-05	2	1 0 7.79162e-05
42	0.420001	0.000214214	0.000302945	2	1 0 0.000302945
43	0.430004	0.000786894	0.00111284	2	1 0 0.00111284
44	0.440015	0.00266947	0.00377519	2	1 0 0.00377519
45	0.450053	0.00814563	0.0115197	2	1 0 0.0115197
46	0.460169	0.0217397	0.0307445	2	1 0 0.0307445
47	0.470481	0.0493323	0.0697664	2	1 0 0.0697664
48	0.481202	0.0922048	0.130397	2	1 0 0.130397
49	0.492592	0.13447	0.190169	2	1 0 0.190169
50	0.504678	0.134266	0.189881	2	1 0 0.189881
51	0.520883	0.122544	-0.1982	5	1 0.236108 0.0379088
52	0.524163	0.141081	-0.282921	5	1 0.299194 0.0162728
53	0.532026	0.126669	-0.227835	5	1 0.255538 0.0277034
54	0.541106	0.0756281	-0.0789127	5	1 0.124011 0.0450984
55	0.55115	0.048693	0.0274666	5	1 0.0407071 0.0681737
56	0.561746	0.0468931	0.0843744	5	1 0.0102409 0.0946153
57	0.572714	0.054815	0.118325	5	1 0.00212231 0.120448
58	0.583989	0.0632823	0.140743	5	1 0.000380223 0.141123
59	0.595503	0.0686364	0.153353	5	1 6.13588e-05 0.153414
60	0.607159	0.070177	0.156902	5	1 9.23797e-06 0.156911
61	0.619591	0.0686473	0.152414	5	1 0.00054285 0.152957
62	0.63011	0.0650999	0.140919	5	1 0.00232461 0.143243
63	0.640483	0.0596105	0.120084	5	1 0.00660457 0.126689
64	0.650613	0.0520176	0.0886064	5	1 0.0138542 0.102461
65	0.660406	0.0429988	0.0495653	5	1 0.0232915 0.0728568
66	0.669819	0.0343769	0.0102511	5	1 0.033309 0.0435601
67	0.678878	0.0282452	-0.0215649	5	1 0.0423615 0.0207966
68	0.687669	0.0254579	-0.042173	5	1 0.0495493 0.00737629
69	0.696299	0.0252038	-0.0529702	5	1 0.0546638 0.00169357
70	0.704851	0.0259933	-0.0577929	5	1 0.0579578 0.000164888
71	0.71286	0.0267255	-0.05976	5	1 0.05976 0
72	0.722276	0.0268733	-0.0600905	5	1 0.0600905 0
73	0.731714	0.0258655	-0.0578371	5	1 0.0578371 0
74	0.741206	0.0232947	-0.0520885	5	1 0.0520885 0
75	0.750785	0.0192108	-0.0429566	5	1 0.0429566 0
76	0.760471	0.0143079	-0.0319934	5	1 0.0319934 0
77	0.770259	0.00957513	-0.0214106	5	1 0.0214106 0
78	0.78013	0.00576519	-0.0128914	5	1 0.0128914 0
79	0.790061	0.00313763	-0.00701596	5	1 0.00701596 0
80	0.800026	0.00155257	-0.00347166	5	1 0.00347166 0
81	0.81001	0.000702441	-0.00157071	5	1 0.00157071 0
82	0.820004	0.000292088	-0.000653129	5	1 0.000653129 0
83	0.830001	0.000112133	-0.000250736	5	1 0.000250736 0
84	0.84	3.99034e-05	-8.92268e-05	5	1 8.92268e-05 0
85	0.85	1.32104e-05	-2.95394e-05	5	1 2.95394e-05 0
86	0.86	4.0821e-06	-9.12785e-06	5	1 9.12785e-06 0
87	0.87	1.18087e-06	-2.6405e-06	5	1 2.6405e-06 0
88	0.88	3.20665e-07	-7.17028e-07	5	1 7.17028e-07 0
89	0.89	8.19421e-08	-1.83228e-07	5	1 1.83228e-07 0
90	0.9	1.97494e-08	-4.41611e-08	5	1 4.41611e-08 0
91	0.91	4.49878e-09	-1.00596e-08	5	1 1.00596e-08 0
92	0.92	9.70412e-10	-2.16991e-09	5	1 2.16991e-09 0
93	0.93	1.98562e-10	-4.43999e-10	5	1 4.43999e-10 0
94	0.94	3.86029e-11	-8.63186e-11	5	1 8.63186e-11 0
95	0.95	7.14114e-12	-1.59681e-11	5	1 1.59681e-11 0
96	0.96	1.25874e-12	-2.81463e-12	5	1 2.81463e-12 -4.8487e-19
97	0.97	2.11677e-13	-4.73333e-13	5	1 4.73329e-13 -4.22746e-18
98	0.98	3.39871e-14	-7.60627e-14	5	1 7.603e-14 -3.26719e-17
99	0.99	5.11434e-15	-1.19197e-14	5	1 1.16778e-14 -2.41826e-16
100	1	0	-3.43369e-15	5	1 1.71685e-15 -1.71685e-15
