0	0	0	0	2	1 0 0
1	0.01	0	0	2	1 0 0
2	0.02	0	0	2	1 0 0
3	0.03	0	0	2	1 0 0
4	0.04	0	0	2	1 0 0
5	0.05	0	0	2	1 0 0
6	0.06	0	0	2	1 0 0
7	0.07	0	0	2	1 0 0
8	0.08	0	0	2	1 0 0
9	0.09	0	0	2	1 0 0
10	0.1	0	0	2	1 0 0
11	0.11	0	0	2	1 0 0
12	0.12	0	0	2	1 0 0
13	0.13	0	0	2	1 0 0
14	0.14	0	0	2	1 0 0
15	0.15	0	0	2	1 0 0
16	0.16	0	0	2	1 0 0
17	0.17	0	0	2	1 0 0
18	0.18	0	0	2	1 0 0
19	0.19	0	0	2	1 0 0
20	0.2	0	0	2	1 0 0
21	0.21	0	0	2	1 0 0
22	0.22	0	0	2	1 0 0
23	0.23	0	0	2	1 0 0
24	0.24	0	0	2	1 0 0
25	0.25	0	0	2	1 0 0
26	0.26	2.07953e-42	2.94133e-42	2	1 0 2.94133e-42
27	0.27	4.68384e-40	6.62394e-40	2	1 0 6.62395e-40
28	0.28	7.09219e-38	1.00299e-37	2	1 0 1.00299e-37
29	0.29	7.825e-36	1.10662e-35	2	1 0 1.10662e-35
30	0.3	6.70541e-34	9.48289e-34	2	1 0 9.48289e-34
31	0.31	4.64476e-32	6.56868e-32	2	1 0 6.56868e-32
32	0.32	2.67262e-30	3.77966e-30	2	1 0 3.77966e-30
33	0.33	1.30284e-28	1.8425e-28	2	1 0 1.8425e-28
34	0.34	5.46051e-27	7.72232e-27	2	1 0 7.72232e-27
35	0.35	1.99017e-25	2.81453e-25	2	1 0 2.81453e-25
36	0.36	6.36421e-24	9.00035e-24	2	1 0 9.00035e-24
37	0.37	1.7984e-22	2.54332e-22	2	1 0 2.54332e-22
38	0.38	4.51644e-21	6.38721e-21	2	1 0 6.38721e-21
39	0.39	1.01269e-19	1.43216e-19	2	1 0 1.43216e-19
40	0.4	2.03493e-18	2.87782e-18	2	1 0 2.87782e-18
41	0.41	3.67541e-17	5.19782e-17	2	1 0 5.19782e-17
42	0.42	5.98109e-16	8.45854e-16	2	1 0 8.45854e-16
43	0.43	8.78582e-15	1.2425e-14	2	1 0 1.2425e-14
44	0.44	1.16664e-13	1.64988e-13	2	1 0 1.64988e-13
45	0.45	1.40189e-12	1.98257e-12	2	1 0 1.98257e-12
46	0.46	1.5257e-11	2.15766e-11	2	1 0 2.15766e-11
47	0.47	1.50482e-10	2.12814e-10	2	1 0 2.12814e-10
48	0.48	1.34592e-09	1.90341e-09	2	1 0 1.90341e-09
49	0.49	1.09239e-08	1.54487e-08	2	1 0 1.54487e-08
50	0.5	8.05406e-08	1.13902e-07	2	1 0 1.13902e-07
51	0.51	6.12931e-07	4.506e-07	5	1 4.59977e-07 9.10577e-07
52	0.52	1.5913e-06	3.47509e-06	5	1 4.15882e-08 3.51668e-06
53	0.53	1.09824e-05	2.45505e-05	5	1 3.40643e-09 2.45539e-05
54	0.54	6.60967e-05	0.000147796	5	1 2.60313e-10 0.000147796
55	0.550002	0.000338748	0.000757464	5	1 0 0.000757464
56	0.560009	0.0014552	0.00325392	5	1 0 0.00325392
57	0.570042	0.00514076	0.0114951	5	1 0 0.0114951
58	0.580158	0.0146107	0.0326705	5	1 0 0.0326705
59	0.590489	0.0326384	0.0729817	5	1 0 0.0729817
60	0.601245	0.0558728	0.124935	5	1 0 0.124935
61	0.613124	0.0786583	0.147721	5	1 0.0140823 0.161803
62	0.623411	0.0873449	0.12829	5	1 0.0335095 0.1618
63	0.633539	0.0943001	0.112693	5	1 0.0490843 0.161777
64	0.643584	0.0979312	0.104306	5	1 0.0573374 0.161643
65	0.653595	0.0990644	0.100427	5	1 0.0605437 0.160971
66	0.663589	0.0982402	0.0966498	5	1 0.061511 0.158161
67	0.673553	0.0940991	0.0869192	5	1 0.0617464 0.148666
68	0.683423	0.0830346	0.0620833	5	1 0.0617939 0.123877
69	0.693051	0.0624227	0.0159774	5	1 0.061802 0.0777794
70	0.702244	0.0389078	-0.036606	5	1 0.0618032 0.0251972
71	0.710518	0.0233351	-0.0521789	5	1 0.0521789 0
72	0.720207	0.014111	-0.0315531	5	1 0.0315531 0
73	0.730066	0.00633685	-0.0141696	5	1 0.0141696 0
74	0.740017	0.00220065	-0.00492081	5	1 0.00492081 0
75	0.750004	0.000612796	-0.00137025	5	1 0.00137025 0
76	0.760001	0.000140582	-0.00031435	5	1 0.00031435 0
77	0.77	2.7107e-05	-6.06131e-05	5	1 6.06131e-05 0
78	0.78	4.46057e-06	-9.97414e-06	5	1 9.97414e-06 0
79	0.79	6.33912e-07	-1.41747e-06	5	1 1.41747e-06 0
80	0.8	7.85397e-08	-1.7562e-07	5	1 1.7562e-07 0
81	0.81	8.5475e-09	-1.91128e-08	5	1 1.91128e-08 0
82	0.82	8.22053e-10	-1.83817e-09	5	1 1.83817e-09 0
83	0.83	7.02028e-11	-1.56978e-10	5	1 1.56978e-10 0
84	0.84	5.34376e-12	-1.1949e-11	5	1 1.1949e-11 0
85	0.85	3.63616e-13	-8.13069e-13	5	1 8.13069e-13 0
86	0.86	2.21654e-14	-4.95633e-14	5	1 4.95633e-14 0
87	0.87	1.21221e-15	-2.71058e-15	5	1 2.71058e-15 0
88	0.88	5.95264e-17	-1.33105e-16	5	1 1.33105e-16 0
89	0.89	2.62517e-18	-5.87005e-18	5	1 5.87005e-18 0
90	0.9	1.0393e-19	-2.32395e-19	5	1 2.32395e-19 0
91	0.91	3.68989e-21	-8.25086e-21	5	1 8.25086e-21 0
92	0.92	1.17282e-22	-2.62251e-22	5	1 2.62251e-22 0
