0	0	0	7.75657e-12	2	1 -3.87828e-12 3.87828e-12
1	0.01	8.02163e-12	1.36967e-11	2	1 -1.1762e-12 1.25205e-11
2	0.02	2.77211e-11	3.99025e-11	2	1 -3.4946e-13 3.95531e-11
3	0.03	8.63349e-11	1.223e-10	2	1 -1.01776e-13 1.22198e-10
4	0.04	2.60896e-10	3.69021e-10	2	1 -2.90467e-14 3.68992e-10
5	0.05	7.69602e-10	1.0884e-09	2	1 -8.08598e-15 1.08839e-09
6	0.06	2.2161e-09	3.13405e-09	2	1 -2.35514e-15 3.13405e-09
7	0.07	6.22588e-09	8.80472e-09	2	1 0 8.80472e-09
8	0.08	1.70541e-08	2.41182e-08	2	1 0 2.41182e-08
9	0.09	4.55202e-08	6.43753e-08	2	1 0 6.43753e-08
10	0.1	1.18315e-07	1.67323e-07	2	1 0 1.67323e-07
11	0.11	2.99262e-07	4.23221e-07	2	1 0 4.23221e-07
12	0.12	7.36104e-07	1.04101e-06	2	1 0 1.04101e-06
13	0.13	1.75953e-06	2.48835e-06	2	1 0 2.48835e-06
14	0.14	4.08418e-06	5.77591e-06	2	1 0 5.77591e-06
15	0.15	9.19892e-06	1.30092e-05	2	1 0 1.30092e-05
16	0.16	2.00888e-05	2.84098e-05	2	1 0 2.84098e-05
17	0.17	4.25011e-05	6.01057e-05	2	1 0 6.01057e-05
18	0.180001	8.70385e-05	0.000123091	2	1 0 0.000123091
19	0.190002	0.00017239	0.000243797	2	1 0 0.000243797
20	0.200005	0.000329929	0.00046659	2	1 0 0.00046659
21	0.210009	0.000609612	0.000862121	2	1 0 0.000862121
22	0.220018	0.00108653	0.00153659	2	1 0 0.00153659
23	0.230033	0.00186656	0.00263972	2	1 0 0.00263972
24	0.24006	0.00308859	0.00436793	2	1 0 0.00436793
25	0.250104	0.00491998	0.00695791	2	1 0 0.00695791
26	0.260173	0.00754247	0.0106667	2	1 0 0.0106667
27	0.270281	0.0111269	0.0157358	2	1 0 0.0157358
28	0.280439	0.0157981	0.0223419	2	1 0 0.0223419
29	0.290665	0.0215953	0.0305403	2	1 0 0.0305403
30	0.300975	0.0284337	0.0402114	2	1 0 0.0402114
31	0.311385	0.0360781	0.0510222	2	1 0 0.0510222
32	0.321909	0.0441327	0.0624131	2	1 0 0.0624131
33	0.332552	0.052062	0.0736269	2	1 0 0.0736269
34	0.343316	0.0592486	0.0837901	2	1 0 0.0837901
35	0.35419	0.0650983	0.0920629	2	1 0 0.0920629
36	0.365154	0.0691932	0.097854	2	1 0 0.097854
37	0.376182	0.0714554	0.101053	2	1 0 0.101053
38	0.387245	0.0722543	0.102183	2	1 0 0.102183
39	0.39832	0.0723659	0.102341	2	1 0 0.102341
40	0.409397	0.0727447	0.102877	2	1 0 0.102877
41	0.42048	0.0741898	0.10492	2	1 0 0.10492
42	0.431585	0.0770772	0.109004	2	1 0 0.109004
43	0.442736	0.0812924	0.114965	2	1 0 0.114965
44	0.453954	0.0863565	0.122126	2	1 0 0.122126
45	0.465252	0.0916355	0.129592	2	1 0 0.129592
46	0.476634	0.0965158	0.136494	2	1 0 0.136494
47	0.488094	0.100489	0.142112	2	1 0 0.142112
48	0.499618	0.10316	0.145891	2	1 0 0.145891
49	0.511184	0.104274	0.147465	2	1 0 0.147465
50	0.522763	0.103494	0.146362	2	1 0 0.146362
51	0.544903	0.117338	-0.00478737	5	1 0.133581 0.128794
52	0.546766	0.119596	-0.0225551	5	1 0.14499 0.122435
53	0.556453	0.118483	-0.0405362	5	1 0.152736 0.1122
54	0.566043	0.112176	-0.0560548	5	1 0.153443 0.0973886
55	0.57553	0.102528	-0.0704522	5	1 0.149856 0.079404
56	0.584906	0.0912033	-0.0833416	5	1 0.143639 0.0602976
57	0.594165	0.0802834	-0.0949114	5	1 0.137215 0.0423038
58	0.6033	0.0714462	-0.105312	5	1 0.132535 0.0272232
59	0.612319	0.0653163	-0.114157	5	1 0.130104 0.0159473
60	0.62125	0.0612983	-0.120228	5	1 0.128648 0.00841933
61	0.630709	0.0576106	-0.121504	5	1 0.125163 0.00365867
62	0.638771	0.0538873	-0.117166	5	1 0.118831 0.00166496
63	0.646906	0.0485476	-0.107206	5	1 0.107881 0.000674751
64	0.65516	0.0414568	-0.0922233	5	1 0.0924617 0.000238455
65	0.663562	0.0332285	-0.0741579	5	1 0.0742295 7.16047e-05
66	0.672121	0.0249121	-0.0556698	5	1 0.0556875 1.76346e-05
67	0.680821	0.0175303	-0.0391921	5	1 0.0391955 3.38823e-06
68	0.689634	0.0117321	-0.0262329	5	1 0.0262334 4.70645e-07
69	0.698527	0.0077214	-0.0172655	5	1 0.0172655 4.06088e-08
70	0.707465	0.00538419	-0.0120394	5	1 0.0120394 3.64438e-09
71	0.715882	0.00445022	-0.00995099	5	1 0.00995099 0
72	0.725777	0.00471399	-0.0105408	5	1 0.0105408 0
73	0.735643	0.00599759	-0.013411	5	1 0.013411 0
74	0.745466	0.00800569	-0.0179013	5	1 0.0179013 0
75	0.755234	0.0104728	-0.0234179	5	1 0.0234179 0
76	0.764944	0.0131512	-0.0294069	5	1 0.0294069 0
77	0.774597	0.0158068	-0.035345	5	1 0.035345 0
78	0.784197	0.0182214	-0.0407443	5	1 0.0407443 0
79	0.793755	0.0201954	-0.0451582	5	1 0.0451582 0
80	0.803285	0.0215525	-0.0481929	5	1 0.0481929 0
81	0.812801	0.0221504	-0.0495299	5	1 0.0495299 0
82	0.822324	0.0219	-0.04897	5	1 0.04897 0
83	0.831869	0.0207908	-0.0464896	5	1 0.0464896 0
84	0.841455	0.0189106	-0.0422853	5	1 0.0422853 0
85	0.851094	0.0164467	-0.0367759	5	1 0.0367759 0
86	0.860793	0.0136573	-0.0305386	5	1 0.0305386 0
87	0.870554	0.0108213	-0.0241972	5	1 0.0241972 0
88	0.880372	0.0081822	-0.0182959	5	1 0.0182959 0
89	0.890242	0.005908	-0.0132107	5	1 0.0132107 0
90	0.90015	0.00407852	-0.00911985	5	1 0.00911985 0
91	0.91009	0.00269536	-0.00602701	5	1 0.00602701 -5.98719e-09
92	0.920052	0.00170759	-0.00381833	5	1 0.00381831 -1.8352e-08
93	0.930029	0.00103841	-0.00232205	5	1 0.002322 -5.12816e-08
94	0.940016	0.000606832	-0.00135719	5	1 0.00135705 -1.35818e-07
95	0.950008	0.000341092	-0.000763405	5	1 0.000763055 -3.49828e-07
96	0.960004	0.000184404	-0.000414086	5	1 0.000413212 -8.7343e-07
97	0.970002	9.55188e-05	-0.000217817	5	1 0.000215702 -2.11507e-06
98	0.980001	4.63635e-05	-0.0001136	5	1 0.000108636 -4.96417e-06
99	0.99	1.85801e-05	-6.41158e-05	5	1 5.28311e-05 -1.12848e-05
100	1	0	-4.96567e-05	5	1 2.48284e-05 -2.48284e-05
