0	0	0	4.06663e-18	2	1 -2.03332e-18 2.03332e-18
1	0.01	6.13876e-18	9.5738e-18	2	1 -4.4614e-19 9.12766e-18
2	0.02	2.84631e-17	4.04457e-17	2	1 -9.64345e-20 4.03493e-17
3	0.03	1.24145e-16	1.75608e-16	2	1 -2.05419e-20 1.75588e-16
4	0.04	5.31656e-16	7.51884e-16	2	1 -4.26747e-21 7.51879e-16
5	0.05	2.23896e-15	3.16637e-15	2	1 -8.98414e-22 3.16637e-15
6	0.06	9.2669e-15	1.31054e-14	2	1 0 1.31054e-14
7	0.07	3.76673e-14	5.32696e-14	2	1 0 5.32696e-14
8	0.08	1.50231e-13	2.12459e-13	2	1 0 2.12459e-13
9	0.09	5.87363e-13	8.30656e-13	2	1 0 8.30656e-13
10	0.1	2.24881e-12	3.1803e-12	2	1 0 3.1803e-12
11	0.11	8.42212e-12	1.19107e-11	2	1 0 1.19107e-11
12	0.12	3.08186e-11	4.35841e-11	2	1 0 4.35841e-11
13	0.13	1.10055e-10	1.55641e-10	2	1 0 1.55641e-10
14	0.14	3.83073e-10	5.41747e-10	2	1 0 5.41747e-10
15	0.15	1.29804e-09	1.83571e-09	2	1 0 1.83571e-09
16	0.16	4.27648e-09	6.04785e-09	2	1 0 6.04785e-09
17	0.17	1.3681e-08	1.93479e-08	2	1 0 1.93479e-08
18	0.18	4.2445e-08	6.00263e-08	2	1 0 6.00263e-08
19	0.19	1.2754e-07	1.80369e-07	2	1 0 1.80369e-07
20	0.2	3.70682e-07	5.24223e-07	2	1 0 5.24223e-07
21	0.21	1.04066e-06	1.47171e-06	2	1 0 1.47171e-06
22	0.22	2.81816e-06	3.98548e-06	2	1 0 3.98548e-06
23	0.23	7.35124e-06	1.03962e-05	2	1 0 1.03962e-05
24	0.24	1.84442e-05	2.60841e-05	2	1 0 2.6084e-05
25	0.25	4.44432e-05	6.28522e-05	2	1 0 6.28522e-05
26	0.260001	0.000102687	0.000145222	2	1 0 0.000145222
27	0.270002	0.000227138	0.000321222	2	1 0 0.000321222
28	0.280006	0.000480176	0.000679072	2	1 0 0.000679072
29	0.290012	0.000968535	0.00136972	2	1 0 0.00136972
30	0.300026	0.00186092	0.00263173	2	1 0 0.00263173
31	0.310053	0.00340072	0.00480935	2	1 0 0.00480935
32	0.320101	0.00590308	0.00834821	2	1 0 0.00834821
33	0.330185	0.00972341	0.013751	2	1 0 0.013751
