0	0	0	0	2	1 0 0
1	0.01	0	0	2	1 0 0
2	0.02	0	0	2	1 0 0
3	0.03	0	0	2	1 0 0
4	0.04	0	0	2	1 0 0
5	0.05	0	0	2	1 0 0
6	0.06	0	0	2	1 0 0
7	0.07	0	0	2	1 0 0
8	0.08	0	0	2	1 0 0
9	0.09	0	0	2	1 0 0
10	0.1	0	0	2	1 0 0
11	0.11	0	0	2	1 0 0
12	0.12	9.80909e-44	1.4013e-43	2	1 -0 1.38729e-43
13	0.13	4.75601e-42	6.72483e-42	2	1 0 6.72623e-42
14	0.14	1.38919e-40	1.96461e-40	2	1 0 1.96461e-40
15	0.15	3.7971e-39	5.36991e-39	2	1 0 5.36991e-39
16	0.16	9.7424e-38	1.37778e-37	2	1 0 1.37778e-37
17	0.17	2.34972e-36	3.32301e-36	2	1 0 3.32301e-36
18	0.18	5.33346e-35	7.54266e-35	2	1 0 7.54266e-35
19	0.19	1.14051e-33	1.61292e-33	2	1 0 1.61292e-33
20	0.2	2.29976e-32	3.25236e-32	2	1 0 3.25236e-32
21	0.21	4.37639e-31	6.18915e-31	2	1 0 6.18915e-31
22	0.22	7.86507e-30	1.11229e-29	2	1 0 1.11229e-29
23	0.23	1.3357e-28	1.88896e-28	2	1 0 1.88896e-28
24	0.24	2.14467e-27	3.03302e-27	2	1 0 3.03302e-27
25	0.25	3.25726e-26	4.60645e-26	2	1 0 4.60645e-26
26	0.26	4.68103e-25	6.61997e-25	2	1 0 6.61997e-25
27	0.27	6.36735e-24	9.00479e-24	2	1 0 9.00479e-24
28	0.28	8.19984e-23	1.15963e-22	2	1 0 1.15963e-22
29	0.29	9.99898e-22	1.41407e-21	2	1 0 1.41407e-21
30	0.3	1.15468e-20	1.63296e-20	2	1 0 1.63296e-20
31	0.31	1.26286e-19	1.78596e-19	2	1 0 1.78596e-19
32	0.32	1.30813e-18	1.84997e-18	2	1 0 1.84997e-18
33	0.33	1.28335e-17	1.81493e-17	2	1 0 1.81493e-17
34	0.34	1.19242e-16	1.68634e-16	2	1 0 1.68634e-16
35	0.35	1.04928e-15	1.48391e-15	2	1 0 1.48391e-15
36	0.36	8.74418e-15	1.23661e-14	2	1 0 1.23661e-14
37	0.37	6.90104e-14	9.75954e-14	2	1 0 9.75954e-14
38	0.38	5.15824e-13	7.29486e-13	2	1 0 7.29486e-13
39	0.39	3.65216e-12	5.16494e-12	2	1 0 5.16494e-12
40	0.4	2.45012e-11	3.46499e-11	2	1 0 3.46499e-11
41	0.41	1.55823e-10	2.20367e-10	2	1 0 2.20367e-10
42	0.42	9.40193e-10	1.32963e-09	2	1 0 1.32963e-09
43	0.43	5.38829e-09	7.62019e-09	2	1 0 7.62019e-09
44	0.44	2.938e-08	4.15496e-08	2	1 0 4.15496e-08
45	0.45	1.5276e-07	2.16035e-07	2	1 0 2.16035e-07
46	0.46	7.59707e-07	1.07439e-06	2	1 0 1.07439e-06
47	0.47	3.62791e-06	5.13064e-06	2	1 0 5.13064e-06
48	0.48	1.67156e-05	2.36395e-05	2	1 0 2.36395e-05
49	0.49	7.47272e-05	0.00010568	2	1 0 0.00010568
50	0.500001	0.000326134	0.000461223	2	1 0 0.000461223
51	0.510008	0.0019667	0.000241386	5	1 0.00207815 0.00231953
52	0.520002	0.000386627	0.000217376	5	1 0.000323574 0.000540949
53	0.530007	0.000812749	0.00171969	5	1 4.88357e-05 0.00176853
54	0.540025	0.00229004	0.00510649	5	1 7.09898e-06 0.00511359
55	0.550076	0.00579729	0.0129612	5	1 9.86064e-07 0.0129621
56	0.560207	0.012777	0.02857	5	1 1.28074e-07 0.0285701
57	0.570496	0.0243283	0.0543997	5	1 1.04125e-08 0.0543998
58	0.581055	0.0398333	0.08907	5	1 0 0.08907
59	0.591986	0.0559312	0.125066	5	1 0 0.125066
60	0.603317	0.0675713	0.151094	5	1 0 0.151094
61	0.615633	0.0741146	0.157569	5	1 0.00407823 0.161647
62	0.626128	0.0780325	0.147921	5	1 0.0132825 0.161203
63	0.636479	0.083407	0.133028	5	1 0.0267379 0.159766
64	0.646676	0.0876285	0.1155	5	1 0.0402217 0.155722
65	0.656729	0.0878444	0.0955266	5	1 0.0504497 0.145976
66	0.666623	0.0818267	0.069676	5	1 0.056647 0.126323
67	0.676293	0.0689525	0.0346787	5	1 0.0597518 0.0944306
68	0.685648	0.0520009	-0.00587226	5	1 0.061075 0.0552027
69	0.694639	0.037182	-0.0399952	5	1 0.0615684 0.0215732
70	0.703329	0.0293468	-0.0578462	5	1 0.0617338 0.00388755
71	0.711364	0.0269664	-0.0602987	5	1 0.0602987 0
72	0.72085	0.0235943	-0.0527584	5	1 0.0527584 0
73	0.730463	0.0176108	-0.039379	5	1 0.039379 0
74	0.74022	0.011011	-0.0246213	5	1 0.0246213 0
75	0.750091	0.00579361	-0.0129549	5	1 0.0129549 0
76	0.760034	0.00260044	-0.00581477	5	1 0.00581477 0
77	0.770011	0.0010103	-0.0022591	5	1 0.0022591 0
78	0.780003	0.000344083	-0.000769393	5	1 0.000769393 0
79	0.790001	0.000103815	-0.000232138	5	1 0.000232138 0
80	0.8	2.7993e-05	-6.25943e-05	5	1 6.25943e-05 0
81	0.81	6.7957e-06	-1.51956e-05	5	1 1.51956e-05 0
82	0.82	1.49477e-06	-3.34241e-06	5	1 3.34241e-06 0
83	0.83	2.99531e-07	-6.69771e-07	5	1 6.69771e-07 0
84	0.84	5.49408e-08	-1.22851e-07	5	1 1.22851e-07 0
85	0.85	9.26264e-09	-2.07119e-08	5	1 2.07119e-08 0
86	0.86	1.44057e-09	-3.22122e-09	5	1 3.22122e-09 0
