0	0	0	0	2	1 0 0
1	0.01	0	0	2	1 0 0
2	0.02	0	0	2	1 0 0
3	0.03	0	0	2	1 0 0
4	0.04	0	0	2	1 0 0
5	0.05	0	0	2	1 0 0
6	0.06	0	0	2	1 0 0
7	0.07	0	0	2	1 0 0
8	0.08	0	0	2	1 0 0
9	0.09	0	0	2	1 0 0
10	0.1	0	0	2	1 0 0
11	0.11	0	0	2	1 0 0
12	0.12	0	0	2	1 0 0
13	0.13	0	0	2	1 0 0
14	0.14	0	0	2	1 0 0
15	0.15	0	0	2	1 0 0
16	0.16	0	0	2	1 0 0
17	0.17	2.77457e-42	3.92364e-42	2	1 0 3.92364e-42
18	0.18	1.20685e-40	1.70674e-40	2	1 0 1.70675e-40
19	0.19	4.62597e-39	6.54211e-39	2	1 0 6.54211e-39
20	0.2	1.62456e-37	2.29747e-37	2	1 0 2.29747e-37
21	0.21	5.24669e-36	7.41994e-36	2	1 0 7.41994e-36
22	0.22	1.56295e-34	2.21034e-34	2	1 0 2.21034e-34
23	0.23	4.30546e-33	6.08885e-33	2	1 0 6.08885e-33
24	0.24	1.0992e-31	1.55451e-31	2	1 0 1.55451e-31
25	0.25	2.60586e-30	3.68525e-30	2	1 0 3.68525e-30
26	0.26	5.746e-29	8.12607e-29	2	1 0 8.12607e-29
27	0.27	1.18017e-27	1.66902e-27	2	1 0 1.66902e-27
28	0.28	2.26065e-26	3.19704e-26	2	1 0 3.19704e-26
29	0.29	4.04282e-25	5.71741e-25	2	1 0 5.71741e-25
30	0.3	6.756e-24	9.55443e-24	2	1 0 9.55443e-24
31	0.31	1.05579e-22	1.49311e-22	2	1 0 1.49311e-22
32	0.32	1.54387e-21	2.18336e-21	2	1 0 2.18336e-21
33	0.33	2.11352e-20	2.98897e-20	2	1 0 2.98897e-20
34	0.34	2.70978e-19	3.8322e-19	2	1 0 3.8322e-19
35	0.35	3.25473e-18	4.60288e-18	2	1 0 4.60288e-18
36	0.36	3.66303e-17	5.1803e-17	2	1 0 5.1803e-17
37	0.37	3.86339e-16	5.46366e-16	2	1 0 5.46366e-16
38	0.38	3.81885e-15	5.40066e-15	2	1 0 5.40066e-15
39	0.39	3.53796e-14	5.00343e-14	2	1 0 5.00343e-14
40	0.4	3.0722e-13	4.34475e-13	2	1 0 4.34475e-13
41	0.41	2.50067e-12	3.53648e-12	2	1 0 3.53648e-12
42	0.42	1.90826e-11	2.69868e-11	2	1 0 2.69868e-11
43	0.43	1.36559e-10	1.93124e-10	2	1 0 1.93124e-10
44	0.44	9.1693e-10	1.29673e-09	2	1 0 1.29673e-09
45	0.45	5.78173e-09	8.1766e-09	2	1 0 8.1766e-09
46	0.46	3.42826e-08	4.84829e-08	2	1 0 4.84829e-08
47	0.47	1.91541e-07	2.7088e-07	2	1 0 2.7088e-07
48	0.48	1.01129e-06	1.43019e-06	2	1 0 1.43019e-06
49	0.49	5.06588e-06	7.16424e-06	2	1 0 7.16424e-06
50	0.5	2.42033e-05	3.42287e-05	2	1 0 3.42287e-05
51	0.51	0.000148639	3.69262e-05	5	1 0.00014772 0.000184646
52	0.52	7.22033e-05	0.00011994	5	1 2.07559e-05 0.000140696
53	0.530002	0.000255298	0.000565336	5	1 2.76403e-06 0.0005681
54	0.540007	0.000901164	0.00201437	5	1 3.47192e-07 0.00201472
55	0.550027	0.00277641	0.00620816	5	1 4.03484e-08 0.0062082
56	0.56009	0.00734847	0.0164317	5	1 3.64438e-09 0.0164317
57	0.570256	0.0165234	0.0369474	5	1 0 0.0369474
58	0.580632	0.0312667	0.0699144	5	1 0 0.0699144
59	0.591355	0.0494058	0.110475	5	1 0 0.110475
60	0.602522	0.0649017	0.145125	5	1 0 0.145125
61	0.614737	0.0751944	0.155402	5	1 0.00636867 0.161771
62	0.625175	0.0807428	0.142755	5	1 0.0188956 0.161651
63	0.635451	0.0874278	0.12684	5	1 0.0343273 0.161167
64	0.645592	0.0924485	0.112255	5	1 0.0472332 0.159488
65	0.655634	0.0938385	0.0991588	5	1 0.0553353 0.154494
66	0.665585	0.0900682	0.0826689	5	1 0.0593649 0.142034
67	0.675397	0.079537	0.0558316	5	1 0.0610092 0.116841
68	0.684959	0.062358	0.0162861	5	1 0.0615753 0.0778614
69	0.694154	0.0435444	-0.0261204	5	1 0.0617443 0.0356239
70	0.702967	0.0310835	-0.0540739	5	1 0.0617894 0.00771547
71	0.711044	0.0263199	-0.0588531	5	1 0.0588531 0
72	0.720581	0.0211763	-0.0473516	5	1 0.0473516 0
73	0.730275	0.0138755	-0.0310265	5	1 0.0310265 0
74	0.740111	0.00739559	-0.016537	5	1 0.016537 0
75	0.750039	0.00326131	-0.00729251	5	1 0.00729251 0
76	0.760012	0.00121366	-0.00271384	5	1 0.00271384 0
77	0.770003	0.000387748	-0.000867031	5	1 0.000867031 0
78	0.780001	0.00010783	-0.000241114	5	1 0.000241114 0
79	0.79	2.63946e-05	-5.90201e-05	5	1 5.90201e-05 0
80	0.8	5.7395e-06	-1.28339e-05	5	1 1.28339e-05 0
81	0.81	1.11728e-06	-2.49831e-06	5	1 2.49831e-06 0
82	0.82	1.95977e-07	-4.38219e-07	5	1 4.38218e-07 0
83	0.83	3.11466e-08	-6.96458e-08	5	1 6.96458e-08 0
84	0.84	4.50646e-09	-1.00768e-08	5	1 1.00768e-08 0
85	0.85	5.96012e-10	-1.33272e-09	5	1 1.33272e-09 0
86	0.86	7.23096e-11	-1.61689e-10	5	1 1.61689e-10 0
87	0.87	8.07196e-12	-1.80495e-11	5	1 1.80495e-11 0
88	0.88	8.31289e-13	-1.85882e-12	5	1 1.85882e-12 0
