0	0	0	0	2	1 0 0
1	0.01	0	0	2	1 0 0
2	0.02	0	0	2	1 0 0
3	0.03	0	0	2	1 0 0
4	0.04	0	0	2	1 0 0
5	0.05	0	0	2	1 0 0
6	0.06	0	0	2	1 0 0
7	0.07	0	0	2	1 0 0
8	0.08	0	0	2	1 0 0
9	0.09	0	0	2	1 0 0
10	0.1	0	0	2	1 0 0
11	0.11	0	0	2	1 0 0
12	0.12	0	0	2	1 0 0
13	0.13	0	0	2	1 0 0
14	0.14	0	0	2	1 0 0
15	0.15	0	0	2	1 0 0
16	0.16	9.92119e-43	1.4027e-42	2	1 0 1.4027e-42
17	0.17	4.14196e-41	5.85757e-41	2	1 0 5.85757e-41
18	0.18	1.52445e-39	2.15589e-39	2	1 0 2.15589e-39
19	0.19	5.15785e-38	7.2943e-38	2	1 0 7.2943e-38
20	0.2	1.61129e-36	2.27871e-36	2	1 0 2.27871e-36
21	0.21	4.65987e-35	6.59005e-35	2	1 0 6.59005e-35
22	0.22	1.2504e-33	1.76834e-33	2	1 0 1.76834e-33
23	0.23	3.11933e-32	4.41139e-32	2	1 0 4.41139e-32
24	0.24	7.24691e-31	1.02487e-30	2	1 0 1.02487e-30
25	0.25	1.57027e-29	2.2207e-29	2	1 0 2.2207e-29
26	0.26	3.17754e-28	4.49372e-28	2	1 0 4.49372e-28
27	0.27	6.01155e-27	8.50162e-27	2	1 0 8.50162e-27
28	0.28	1.06434e-25	1.5052e-25	2	1 0 1.5052e-25
29	0.29	1.76491e-24	2.49595e-24	2	1 0 2.49595e-24
30	0.3	2.7429e-23	3.87904e-23	2	1 0 3.87904e-23
31	0.31	3.99749e-22	5.65331e-22	2	1 0 5.65331e-22
32	0.32	5.46576e-21	7.72975e-21	2	1 0 7.72975e-21
33	0.33	7.01377e-20	9.91897e-20	2	1 0 9.91897e-20
34	0.34	8.44904e-19	1.19487e-18	2	1 0 1.19487e-18
35	0.35	9.55641e-18	1.35148e-17	2	1 0 1.35148e-17
36	0.36	1.015e-16	1.43543e-16	2	1 0 1.43543e-16
37	0.37	1.01241e-15	1.43176e-15	2	1 0 1.43176e-15
38	0.38	9.48362e-15	1.34119e-14	2	1 0 1.34119e-14
39	0.39	8.34318e-14	1.1799e-13	2	1 0 1.1799e-13
40	0.4	6.89363e-13	9.74906e-13	2	1 0 9.74906e-13
41	0.41	5.35018e-12	7.5663e-12	2	1 0 7.5663e-12
42	0.42	3.90107e-11	5.51695e-11	2	1 0 5.51695e-11
43	0.43	2.67342e-10	3.78079e-10	2	1 0 3.78079e-10
44	0.44	1.7231e-09	2.43683e-09	2	1 0 2.43683e-09
45	0.45	1.04561e-08	1.47872e-08	2	1 0 1.47872e-08
46	0.46	5.98347e-08	8.4619e-08	2	1 0 8.4619e-08
47	0.47	3.23646e-07	4.57704e-07	2	1 0 4.57704e-07
48	0.48	1.66011e-06	2.34776e-06	2	1 0 2.34776e-06
49	0.49	8.11069e-06	1.14702e-05	2	1 0 1.14702e-05
50	0.5	3.79541e-05	5.36752e-05	2	1 0 5.36752e-05
51	0.510001	0.000231762	5.11038e-05	5	1 0.000233566 0.00028467
52	0.52	9.59376e-05	0.000147386	5	1 3.35683e-05 0.000180955
53	0.530002	0.000316393	0.000698295	5	1 4.59094e-06 0.000702886
54	0.540009	0.00107399	0.00240033	5	1 5.94424e-07 0.00240093
55	0.550033	0.00319165	0.0071366	5	1 7.21066e-08 0.00713667
56	0.560105	0.00816554	0.0182587	5	1 7.28875e-09 0.0182587
57	0.570289	0.0177985	0.0397987	5	1 0 0.0397987
58	0.580695	0.0327727	0.0732821	5	1 0 0.0732821
59	0.591455	0.0506322	0.113217	5	1 0 0.113217
60	0.602652	0.0654366	0.146321	5	1 0 0.146321
61	0.614887	0.0749848	0.155849	5	1 0.00591104 0.16176
62	0.625336	0.0802488	0.143771	5	1 0.0178355 0.161606
63	0.635626	0.0867608	0.128022	5	1 0.0329905 0.161013
64	0.645776	0.0917318	0.112937	5	1 0.0460906 0.159028
65	0.655821	0.0929989	0.0987431	5	1 0.0546044 0.153347
66	0.665764	0.0888612	0.0807106	5	1 0.0589946 0.139705
67	0.675555	0.0778309	0.0523263	5	1 0.0608544 0.113181
68	0.685083	0.0605078	0.0122596	5	1 0.06152 0.0737796
69	0.69424	0.0422916	-0.0288871	5	1 0.061727 0.0328398
70	0.703029	0.0307097	-0.0549	5	1 0.0617845 0.00688448
71	0.711097	0.0264613	-0.0591693	5	1 0.0591693 0
72	0.720624	0.0216509	-0.0484129	5	1 0.0484129 0
73	0.730304	0.0145449	-0.0325234	5	1 0.0325234 0
74	0.740126	0.00798695	-0.0178594	5	1 0.0178594 0
75	0.750046	0.00363875	-0.0081365	5	1 0.0081365 0
76	0.760014	0.00140156	-0.00313398	5	1 0.00313398 0
77	0.770004	0.000464144	-0.00103786	5	1 0.00103786 0
78	0.780001	0.000133966	-0.000299558	5	1 0.000299558 0
79	0.79	3.4076e-05	-7.61963e-05	5	1 7.61963e-05 0
80	0.8	7.70852e-06	-1.72368e-05	5	1 1.72368e-05 0
81	0.81	1.56277e-06	-3.49445e-06	5	1 3.49445e-06 0
82	0.82	2.85783e-07	-6.3903e-07	5	1 6.3903e-07 0
83	0.83	4.74024e-08	-1.05995e-07	5	1 1.05995e-07 0
84	0.84	7.16561e-09	-1.60228e-08	5	1 1.60228e-08 0
85	0.85	9.91233e-10	-2.21646e-09	5	1 2.21646e-09 0
86	0.86	1.25925e-10	-2.81576e-10	5	1 2.81576e-10 0
87	0.87	1.47364e-11	-3.29517e-11	5	1 3.29517e-11 0
88	0.88	1.59291e-12	-3.56185e-12	5	1 3.56185e-12 0
